target,layer,random_index,split,r2,pearson_r,mse
outcome_history,30,54,transfer,-0.2723415244788252,0.12191673705954002,2.210552027501469
outcome_history,30,55,transfer,-0.25315467111720746,-0.01565994671759663,2.1772170016582537
outcome_history,30,56,transfer,-0.3361736285267014,-0.05305956539111338,2.321453215828649
outcome_history,30,57,transfer,-0.18086247945590594,0.18213120568056654,2.0516173511124824
outcome_history,30,58,transfer,-0.23693293740020316,0.02414620904630521,2.1490335417398163
outcome_history,30,59,transfer,-0.3845531055222995,0.02841525025260954,2.405507181611057
outcome_history,30,60,transfer,-0.38600080466751163,0.18963448782652745,2.4080223980204023
outcome_history,30,61,transfer,-0.21921962595771483,-0.13762895316009874,2.1182586312542084
outcome_history,30,62,transfer,-0.17469875681249247,0.16485639844957145,2.0409085678776226
outcome_history,30,63,transfer,-0.39261703668939507,0.026937277739029482,2.4195173660215334
outcome_history,30,64,transfer,-0.3094202515732136,0.04806545612126892,2.274972195969403
outcome_history,30,65,transfer,-0.2930843496170705,-0.039672018272008974,2.246590381420822
outcome_history,30,66,transfer,-0.526793679869711,0.05759491979799667,2.6526343750314245
outcome_history,30,67,transfer,-0.27647490507144235,0.017922403462783842,2.217733317016631
outcome_history,30,68,transfer,-0.32124294604811077,0.1606755555502647,2.2955128139868175
outcome_history,30,69,transfer,-0.3260358365064586,-0.1808738121740353,2.3038399286148126
outcome_history,30,70,transfer,-0.3909963585301992,0.1060019321716839,2.416701617795282
outcome_history,30,71,transfer,-0.3505665751388647,0.11138699953878345,2.3464593613509925
outcome_history,30,72,transfer,-0.35298620921404744,-0.09871365155510371,2.350663206708392
outcome_history,30,73,transfer,-0.14704840914494732,0.14525380353027537,1.992869161066115
outcome_history,30,74,transfer,-0.24437130940210405,-0.037094334970498584,2.1619568866073413
outcome_history,30,75,transfer,-0.24206509584787428,-0.1008593854416469,2.1579500968028174
outcome_history,30,76,transfer,-0.3666363007673754,-0.10832906218076725,2.37437872410546
outcome_history,30,77,transfer,-0.059991979747707314,0.08601275772296241,1.8416182879250091
outcome_history,30,78,transfer,-0.5936551267985986,-0.12166432032425104,2.7687987100207083
outcome_history,30,79,transfer,-0.45399237293506767,0.048395428752505625,2.5261501932665853
outcome_history,30,80,transfer,-0.39112285483063514,-0.03462165824610274,2.4169213910621448
outcome_history,30,81,transfer,-0.3309394806823682,0.011821984916661952,2.3123594655211024
outcome_history,30,82,transfer,-0.5534099652473132,0.04002423282363086,2.698877213509967
outcome_history,30,83,transfer,-0.13286489311974603,-0.022668295374106216,1.9682268779185526
outcome_history,30,84,transfer,-0.40451162232882254,0.016799538756378154,2.4401828869494127
outcome_history,30,85,transfer,-0.024670404213036123,0.027868130045681016,1.7802509750530218
outcome_history,30,86,transfer,-0.34072348314796685,0.1600796056968842,2.3293580826936955
outcome_history,30,87,transfer,-0.15645292043864445,0.05686758877090833,2.0092084544932143
outcome_history,30,88,transfer,-0.6324908985964381,0.07683271437944411,2.8362715484336998
outcome_history,30,89,transfer,-0.31390699236108244,-0.05727436124487331,2.282767409561571
outcome_history,30,90,transfer,-0.7281049625219895,0.1439803476272126,3.002390360719465
outcome_history,30,91,transfer,-0.33699093306202954,0.131227227519019,2.322873191647167
outcome_history,30,92,transfer,-0.34197116295449237,-0.00030911983298881866,2.331525787726444
outcome_history,30,93,transfer,-0.0664727191427037,0.08639061428229,1.8528778525416607
outcome_history,30,94,transfer,-0.33749034257961363,-0.020900870153650813,2.3237408601940226
outcome_history,30,95,transfer,-0.3540736152730306,0.05989317547254472,2.35255245391298
outcome_history,30,96,transfer,-0.20438612425790925,0.15622701958095334,2.092487070217652
outcome_history,30,97,transfer,-0.09459975341182725,0.004581381268499134,1.901745449358233
outcome_history,30,98,transfer,-0.330379811841675,-0.04617602212150399,2.311387103095825
outcome_history,30,99,transfer,-0.2544556810927443,0.06471632272542198,2.1794773619340853
outcome_history,31,0,validation,-0.0027098514288266262,0.045831219600816424,3.037985630055506
outcome_history,31,1,validation,0.008657210096555512,0.110963124496056,3.003545986801917
outcome_history,31,2,validation,0.009864164761051897,0.1122612575728534,2.9998891852639216
outcome_history,31,3,validation,0.03114346899593179,0.1899165884545,2.9354176730004027
outcome_history,31,4,validation,0.009583709573773636,0.11085988148755566,3.000738901488023
outcome_history,31,5,validation,0.07002219726063708,0.2711450444324009,2.8176238589526994
outcome_history,31,6,validation,0.012021294885861233,0.12030205496604182,2.993353565501143
outcome_history,31,7,validation,-0.004210976066229888,0.0006641751176675591,3.042533700537565
outcome_history,31,8,validation,-0.0034018935793780347,0.020990884795121744,3.04008236233132
outcome_history,31,9,validation,0.03437898142200613,0.19593821879481987,2.9256147970814386
outcome_history,31,10,validation,0.02369082390086874,0.1773858342160288,2.957997513691548
outcome_history,31,11,validation,-0.0033386475959142903,0.02235931058752149,3.0398907412071754
outcome_history,31,12,validation,0.07359659864644708,0.277393710723859,2.8067942256039617
outcome_history,31,13,validation,0.11887370109006512,0.3458926974968928,2.6696147749400865
outcome_history,31,14,validation,-0.004590436114517038,0.05749302943301131,3.0436833792529323
outcome_history,31,15,validation,0.0011790918140530682,0.07586417744377104,3.0262030055294433
outcome_history,31,16,validation,0.008957658737102636,0.12403413633950235,3.002635694905162
outcome_history,31,17,validation,0.16314014299997226,0.4056782935190584,2.5354973986877694
outcome_history,31,18,validation,0.057684739366442694,0.24257068699084489,2.8550035852419824
outcome_history,31,19,validation,0.05090167517296995,0.2469863377282338,2.8755547461966198
outcome_history,31,20,validation,-0.0033675826770178663,0.032480878730398496,3.0399784080037784
outcome_history,31,21,validation,0.018863037635908353,0.14607378150504546,2.9726246216999415
outcome_history,31,22,validation,0.007623033190882533,0.11054300889765224,3.006679310538482
outcome_history,31,23,validation,0.013135170721484957,0.1298693893979067,2.9899787719080924
outcome_history,31,24,validation,0.13340586063573667,0.36549654543928084,2.6255855956012035
outcome_history,31,25,validation,-0.0006846050587379082,0.06616531547545317,3.0318495884469745
outcome_history,31,26,validation,0.024057899784836523,0.1645700082921442,2.956885356212448
outcome_history,31,27,validation,0.01281236224026261,0.12738885133998024,2.9909568090998246
outcome_history,31,28,validation,0.012867486056835409,0.14006795235299677,2.9907897963170305
outcome_history,31,29,validation,0.09587512079142124,0.316739870415605,2.7392953075083026
outcome_history,31,30,validation,0.008890060023279411,0.13142141865356646,3.002840503824624
outcome_history,31,31,validation,0.01461269737834947,0.12882302967278256,2.985502198006697
outcome_history,31,32,validation,-0.00391865411879877,0.03712921575517927,3.041648030695606
outcome_history,31,33,validation,-0.0031796663459864316,0.026588490948310305,3.0394090637288493
outcome_history,31,34,validation,0.04416684716591068,0.21649891606489371,2.8959597623408078
outcome_history,31,35,validation,0.03894343988616844,0.20552096572667639,2.9117855131631143
outcome_history,31,36,validation,0.10067445579958034,0.31806587437540995,2.7247544004175497
outcome_history,31,37,validation,0.050115213397549985,0.2273613714489993,2.8779375487280894
outcome_history,31,38,validation,0.15562976660148387,0.3964554306494346,2.558252152261202
outcome_history,31,39,validation,0.06728096146340468,0.2673709638451412,2.8259291877062953
outcome_history,31,40,validation,0.09876769710486011,0.3158259560085838,2.7305314509833627
outcome_history,31,41,validation,0.15926752591545035,0.40998027822001065,2.547230558621045
outcome_history,31,42,validation,0.1443495908380985,0.3853506497138318,2.5924285511714475
outcome_history,31,43,validation,0.06638967179584387,0.2647157749659241,2.828629595205442
outcome_history,31,44,validation,0.18575179545949227,0.44561908554148516,2.4669891705638065
outcome_history,31,45,validation,0.05418147621833935,0.24586906415405207,2.8656176857089073
outcome_history,31,46,validation,0.08500955166891622,0.29706582281207883,2.77221554142194
outcome_history,31,47,validation,0.12701383503506747,0.36278641869485717,2.644951997451259
outcome_history,31,48,validation,0.10608339853147486,0.32895668957642427,2.7083665188485457
outcome_history,31,49,validation,0.033873186716020576,0.1898856497009673,2.927147241433464
outcome_history,31,50,validation,0.08653762393536524,0.29550189373178937,2.767585825676609
outcome_history,31,51,validation,-0.0037281623677807296,0.012526292388758428,3.0410708834765856
outcome_history,31,52,validation,0.05270288298498138,0.2385253737308409,2.870097491097513
outcome_history,31,53,validation,0.025849295096413427,0.17567002838265047,2.9514578307856616
outcome_history,31,54,validation,0.055735989173088196,0.23725101713025407,2.8609078606169005
outcome_history,31,55,validation,0.0066894466578449885,0.09535402559983674,3.0095078680396776
outcome_history,31,56,validation,0.013667382922838645,0.12802626957810462,2.9883662884787645
outcome_history,31,57,validation,0.1182465816207765,0.34940726743337375,2.67151480607403
outcome_history,31,58,validation,0.02062419613343902,0.15319527808587394,2.96728870702819
outcome_history,31,59,validation,0.08807625996503299,0.31109326133678367,2.762924104101464
outcome_history,31,60,validation,0.006107089807447674,0.13517610552842088,3.0112722784925623
outcome_history,31,61,validation,0.006173385490726546,0.11616437927679533,3.0110714174629742
outcome_history,31,62,validation,-0.0032134469685378697,0.02314130050285895,3.039511411427677
outcome_history,31,63,validation,-0.004122493774082248,-0.009738314166275783,3.0422656190664634
outcome_history,31,64,validation,0.15545003556319115,0.39819075926556063,2.5587966969376406
outcome_history,31,65,validation,0.013823897882612957,0.1385666231573594,2.9878920833056473
outcome_history,31,66,validation,0.009909041888647718,0.11403248647176671,2.9997532176472075
outcome_history,31,67,validation,0.0017216265472608239,0.08360262320903919,3.024559247147153
outcome_history,31,68,validation,0.005953076522647427,0.0991399078336956,3.011738904152412
outcome_history,31,69,validation,0.021341628860207074,0.15332193528942892,2.965115047009445
outcome_history,31,70,validation,0.012869859686583052,0.15145490035174475,2.990782604752039
outcome_history,31,71,validation,0.029706737695244012,0.17815906983358157,2.9397706461356727
outcome_history,31,72,validation,0.06545477565767499,0.2609017648540558,2.8314621205160337
outcome_history,31,73,validation,-0.004024191428302792,-0.045675422089428507,3.0419677850385507
outcome_history,31,74,validation,0.17562817648913653,0.4208539819927284,2.4976614621666795
outcome_history,31,75,validation,0.006442109196994061,0.09772161005354249,3.010257244991314
outcome_history,31,76,validation,0.13268113394210856,0.3693584102763453,2.627781354701229
outcome_history,31,77,validation,-0.004274715407784679,0.03863371820223758,3.042726816425912
outcome_history,31,78,validation,0.13730688878874253,0.37152449824195793,2.613766356511864
outcome_history,31,79,validation,0.012441703486167799,0.12563675319749767,2.992079821870657
outcome_history,31,80,validation,0.02028264977654226,0.14935215853023684,2.9683235157744807
outcome_history,31,81,validation,-0.0036051387840609905,0.03527092322163453,3.0406981496503787
outcome_history,31,82,validation,0.0027629592679623283,0.09296845229357997,3.0214042428983268
outcome_history,31,83,validation,0.017198627111080778,0.14732235770038252,2.9776674117450717
outcome_history,31,84,validation,-0.0026586854617782762,0.030830548719399452,3.037830608667794
outcome_history,31,85,validation,-0.0033647837647194923,0.011618970022386604,3.0399699279281815
outcome_history,31,86,validation,0.029943733875096745,0.18202787228954653,2.9390526009426945
outcome_history,31,87,validation,0.009089929374135441,0.11816868350593432,3.0022349445844076
outcome_history,31,88,validation,0.021625385969520905,0.1572567167499831,2.9642553267032237
outcome_history,31,89,validation,0.025930551634767762,0.16737874828301696,2.9512116417255694
outcome_history,31,90,validation,0.0015949255184455335,0.07694368298072839,3.0249431228060044
outcome_history,31,91,validation,0.15383446738541295,0.39421044736742944,2.563691505641745
outcome_history,31,92,validation,0.11697470134495502,0.3496649231973458,2.675368317631327
outcome_history,31,93,validation,1.609399217672447e-05,0.07013980939689342,3.0297266277074955
outcome_history,31,94,validation,0.026387555689266096,0.19093603231658252,2.949827022088628
outcome_history,31,95,validation,0.042857433348914786,0.21202730491308747,2.899926992097413
outcome_history,31,96,validation,-0.0034947301798808894,-0.0010407249690173159,3.040363636378712
outcome_history,31,97,validation,-0.004339342479751762,0.005496652573383865,3.0429226219380134
outcome_history,31,98,validation,0.048677403841872025,0.22649263996635075,2.8822937887337914
outcome_history,31,99,validation,0.008448477625159212,0.11142565106057299,3.004178399306616
outcome_history,31,0,test,-0.0031767324258817897,0.07142382166238678,2.9429548647820822
outcome_history,31,1,test,0.024577263628360213,0.17179367205127263,2.8615347569737017
outcome_history,31,2,test,0.01263363349323432,0.15434450458959625,2.8965730142151034
outcome_history,31,3,test,0.01884497942986385,0.1642897326367273,2.878351189336007
outcome_history,31,4,test,0.005504802083974414,0.12278261856004696,2.9174864070380804
outcome_history,31,5,test,0.05384489334016873,0.238904553653551,2.7756741997489347
outcome_history,31,6,test,0.019786487269246145,0.1532695119714565,2.8755891485244742
outcome_history,31,7,test,-0.00942871496789488,0.007001492179739555,2.9612959026489163
outcome_history,31,8,test,-0.009206691545429857,-0.0024506999087010525,2.9606445668572072
outcome_history,31,9,test,0.026020366707190656,0.18573698902227,2.857301218566211
outcome_history,31,10,test,0.04134578295448621,0.22479503087918787,2.81234203356725
outcome_history,31,11,test,-0.00878029591299856,0.04519686592950555,2.9593936774972125
outcome_history,31,12,test,0.07198101289523484,0.27550471493562984,2.7224694357750105
outcome_history,31,13,test,0.12542181426052434,0.35416392299619875,2.5656936042866625
outcome_history,31,14,test,-0.006305703438753474,0.06976566173278832,2.9521341251919857
outcome_history,31,15,test,-0.0042256753353584475,0.07873594121093555,2.946032080928093
outcome_history,31,16,test,0.0019564193208625458,0.12780400913271975,2.9278960686433253
outcome_history,31,17,test,0.13666949583600263,0.3731405680057873,2.532697006438916
outcome_history,31,18,test,0.0779918110690977,0.2964552435008982,2.7048359449301658
outcome_history,31,19,test,0.026727722592610026,0.21310275216858213,2.8552260942368286
outcome_history,31,20,test,-0.009372822195689912,-0.025631459975539984,2.961131933628753
outcome_history,31,21,test,0.0001314001487821015,0.10147283872186141,2.9332500096560987
outcome_history,31,22,test,-0.00919100112950244,0.07219959574031626,2.9605985368961925
outcome_history,31,23,test,-0.004357115975839987,0.06772458089272855,2.946417679855811
outcome_history,31,24,test,0.16591803906021962,0.41054505270723024,2.4468924420115226
outcome_history,31,25,test,-0.007119231467099585,0.05738895410640339,2.9545207198878853
outcome_history,31,26,test,0.045974519869421804,0.23811102537566584,2.798763006680666
outcome_history,31,27,test,0.027506896650420276,0.18507427585015016,2.852940281568108
outcome_history,31,28,test,-0.0004465444147092601,0.12369046194090774,2.934945488338691
outcome_history,31,29,test,0.12042797182272358,0.3478158052583317,2.580343717692644
outcome_history,31,30,test,0.03203717004010376,0.20040308616157848,2.8396501107736545
outcome_history,31,31,test,0.008127295626153774,0.12210392985591778,2.9097929669109823
outcome_history,31,32,test,-0.009880300789599339,0.03314624406529074,2.962620690842157
outcome_history,31,33,test,-0.010564315703344374,-0.05820135158930189,2.964627341268669
outcome_history,31,34,test,0.07573405851128412,0.2913875214422177,2.7114593679609453
outcome_history,31,35,test,0.028697871933708985,0.18847460304372748,2.8494463942095827
outcome_history,31,36,test,0.13483662348806835,0.37806615247779407,2.538073985807081
outcome_history,31,37,test,0.06490600521086709,0.2690133860989706,2.7432249294084508
outcome_history,31,38,test,0.1405984899089776,0.38222846594979437,2.5211707699872385
outcome_history,31,39,test,0.05899291095724879,0.24994157304290796,2.760571792565374
outcome_history,31,40,test,0.12258728981752942,0.36219077247345344,2.5740090657893266
outcome_history,31,41,test,0.08659522281336485,0.3156211508077746,2.6795966709038566
outcome_history,31,42,test,0.14109358895138546,0.3818847905361166,2.519718329865467
outcome_history,31,43,test,0.056225314524939396,0.2435316156906847,2.768690911680629
outcome_history,31,44,test,0.08429201327473701,0.30764161851503585,2.6863534481468117
outcome_history,31,45,test,0.05460394589251849,0.246521714927016,2.773447416242741
outcome_history,31,46,test,0.0796675394330213,0.2847022276845905,2.699919968730502
outcome_history,31,47,test,0.10266030058614983,0.3278045661847469,2.632467588603283
outcome_history,31,48,test,0.08267737698454236,0.2895726589976759,2.691090202470839
outcome_history,31,49,test,0.027884118619462495,0.18618446661942323,2.8518336498121952
outcome_history,31,50,test,0.11058063645907223,0.3346767649230664,2.609232210195374
outcome_history,31,51,test,-0.006134953016933009,0.046541249284805936,2.9516332056946353
outcome_history,31,52,test,0.05561246775305484,0.24442278250800162,2.7704887807204366
outcome_history,31,53,test,0.006016103774639681,0.13044812218611207,2.915986434252352
outcome_history,31,54,test,0.057870507114755054,0.2502788242604382,2.763864516311597
outcome_history,31,55,test,-0.00045026943730008817,0.07596125523534494,2.934956416197164
outcome_history,31,56,test,0.02967027385773091,0.19751673412051188,2.8465937214149264
outcome_history,31,57,test,0.09688027285427181,0.3301776362023946,2.6494240830895253
outcome_history,31,58,test,0.01757753141557461,0.15905579239567783,2.8820694198121974
outcome_history,31,59,test,0.09013130451446127,0.31524359740426483,2.669223096130702
outcome_history,31,60,test,-0.0006429400074212666,0.11787172088190659,2.9355216414195104
outcome_history,31,61,test,0.00954842655846666,0.1457322668732689,2.905623886772302
outcome_history,31,62,test,-0.009663739125505222,-0.009060458249283398,2.961985377858641
outcome_history,31,63,test,-0.009533332565758501,-0.008590870691264421,2.9616028125468667
outcome_history,31,64,test,0.16719769329375878,0.41196636081260896,2.443138402937344
outcome_history,31,65,test,0.016394673117655523,0.16498247491046295,2.8855394948943722
outcome_history,31,66,test,0.0029952067768898027,0.11932842953616332,2.924848644895969
outcome_history,31,67,test,-3.7068009245411204e-05,0.10110239932031644,2.9337442338233886
outcome_history,31,68,test,0.0041984667047901825,0.11844417861294791,2.9213187188680307
outcome_history,31,69,test,0.022133877390445034,0.1682572504912201,2.868702761556529
outcome_history,31,70,test,0.026155539696269492,0.17897098278366064,2.8569046702881877
outcome_history,31,71,test,-0.028845664433560625,0.05218590318620074,3.018258154704968
outcome_history,31,72,test,0.10221113128111181,0.32120872648987825,2.6337852876174694
outcome_history,31,73,test,-0.008932188150748921,0.02114128718262423,2.959839273956502
outcome_history,31,74,test,0.19864996028943338,0.44598914779487836,2.350868916244296
outcome_history,31,75,test,-0.0070988121987782815,0.05634515243138311,2.954460817197662
outcome_history,31,76,test,0.09351484451919767,0.3230506443879206,2.6592970230916633
outcome_history,31,77,test,-0.008799418052325203,0.035353313333028026,2.959449774883782
outcome_history,31,78,test,0.14430280782228688,0.38028917080756164,2.5103036514912676
outcome_history,31,79,test,0.05790404498295343,0.2605353268132266,2.763766128431198
outcome_history,31,80,test,0.03595788128898658,0.2042255212781678,2.8281481731086897
outcome_history,31,81,test,-0.010206675714659275,0.01597368568079518,2.9635781559052927
outcome_history,31,82,test,-0.011097775739643767,0.052281968823946215,2.9661923185635453
outcome_history,31,83,test,-0.013546750731020296,0.07449690692802932,2.97337671851187
outcome_history,31,84,test,-0.004490961625864154,0.069353669362811,2.9468103342048764
outcome_history,31,85,test,-0.009413015195355978,-0.028738451415949957,2.9612498452390144
outcome_history,31,86,test,-0.021327487777573317,0.06954699503612362,2.996202564848408
outcome_history,31,87,test,0.015412794782890371,0.14953200752097112,2.8884199680239013
outcome_history,31,88,test,0.019859951991608282,0.1711767112319236,2.8753736298077044
outcome_history,31,89,test,0.028209216886526,0.17875329348094826,2.850879929998267
outcome_history,31,90,test,-0.00031356651509351074,0.08214103934469148,2.9345553796530197
outcome_history,31,91,test,0.16402572584504616,0.4064893450761565,2.4524437992173653
outcome_history,31,92,test,0.07873360320073486,0.30657084313910987,2.702659797206744
outcome_history,31,93,test,-0.012548986280963126,-0.01783029105823019,2.9704496413107253
outcome_history,31,94,test,0.013706132637636315,0.16344338278085388,2.8934266926623096
outcome_history,31,95,test,0.015490736812657113,0.1617504889509769,2.8881913145192306
outcome_history,31,96,test,-0.009238585357147056,-0.02906737908948007,2.9607381316751655
outcome_history,31,97,test,-0.008664678035096962,0.014986134512307243,2.9590544967873456
outcome_history,31,98,test,0.07280860154224023,0.2851688076196572,2.720041592349203
outcome_history,31,99,test,-0.006909620062609534,0.07267411440218459,2.953905796432607
outcome_history,31,0,transfer,-0.287724308191847,0.02949943895816813,2.237277905004654
outcome_history,31,1,transfer,-0.4569485457866651,-0.18079950042042733,2.5312862151325857
outcome_history,31,2,transfer,-0.31516978548458874,-0.0723262067004515,2.284961372303316
outcome_history,31,3,transfer,-0.14403536002560924,0.019726346046373334,1.9876343230045002
outcome_history,31,4,transfer,-0.10010848913835879,0.12666475009555525,1.9113162656013343
outcome_history,31,5,transfer,-0.06917748762131448,0.014105073457459299,1.8575770872434159
outcome_history,31,6,transfer,-0.17176287747753882,-0.15964358185797342,2.035807803741956
outcome_history,31,7,transfer,-0.41470132333058696,0.08203443463283305,2.457886360250978
outcome_history,31,8,transfer,-0.33995824298561583,-0.0017120781815005333,2.3280285629382953
outcome_history,31,9,transfer,-0.21625511925066165,0.03278213654109511,2.1131081302403376
outcome_history,31,10,transfer,-0.25222098993168873,0.18116976697669665,2.175594834340769
outcome_history,31,11,transfer,-0.3357490307068318,-0.14722571635454434,2.320715524294161
outcome_history,31,12,transfer,-0.08603710802561193,0.009127961684737897,1.8868688044047268
outcome_history,31,13,transfer,-0.043434690992975034,0.14228759886597545,1.8128518384124124
outcome_history,31,14,transfer,-0.452565640773845,0.061266630726898835,2.5236714046622564
outcome_history,31,15,transfer,-0.40619297927385123,-0.1084978304654706,2.4431040578239616
outcome_history,31,16,transfer,-0.37995085242494153,0.05385583302636294,2.3975112782158527
outcome_history,31,17,transfer,-0.09439823203361519,0.1262743445967029,1.901395328354854
outcome_history,31,18,transfer,-0.9828885996655456,0.06716040840656919,3.4450486209633793
outcome_history,31,19,transfer,-0.08755694844983708,0.17869107642106727,1.88950935827066
outcome_history,31,20,transfer,-0.34251766307343345,0.13874487866074783,2.3324752709608685
outcome_history,31,21,transfer,-0.4140164118419736,0.09094702181576789,2.4566964026407887
outcome_history,31,22,transfer,-0.46799734786000413,0.014759563109337601,2.5504822810903374
outcome_history,31,23,transfer,-0.16700220228782214,-0.11158192195532886,2.027536659563733
outcome_history,31,24,transfer,-0.20367968944015957,-0.012639170218260175,2.091259718214569
outcome_history,31,25,transfer,-0.3175441342684455,-0.021178652685442317,2.289086539498736
outcome_history,31,26,transfer,-0.15306546007281518,-0.04670261863236764,2.003323118492071
outcome_history,31,27,transfer,-0.29840903391133833,-0.12032965514675772,2.2558414287505237
outcome_history,31,28,transfer,-0.2826023810560816,0.03996141999649008,2.2283791257092767
